Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
21.00347,4.180593490600586,4.709004878997803,4.444799184799194
21.013495,0,0,0.0
21.02349,4.1854023933410645,4.729992866516113,4.457697629928589
21.033476,0,3.5996017456054688,1.7998008728027344
21.043543,4.18223237991333,4.298574447631836,4.240403413772583
21.053568,0,3.416447162628174,1.708223581314087
21.063563,4.17076301574707,4.18674898147583,4.17875599861145
21.073549,0,0,0.0
21.083615,4.167848110198975,4.480185031890869,4.324016571044922
21.09364,0,3.4516518115997314,1.7258259057998657
21.103635,4.133333683013916,4.200521469116211,4.1669275760650635
21.113621,0,0,0.0
21.123688,4.132551670074463,4.480611801147461,4.306581735610962
21.133712,0,0,0.0
21.143708,4.115091323852539,4.579825401306152,4.347458362579346
21.153693,0,0,0.0
21.16376,4.096217632293701,4.608375072479248,4.352296352386475
21.173785,0,0,0.0
21.18378,4.069057464599609,4.599178791046143,4.334118127822876
21.193766,0,0,0.0
21.203833,4.047888278961182,4.565629959106445,4.3067591190338135
21.213858,0,4.569531440734863,2.2847657203674316
21.223853,3.910796642303467,4.446284770965576,4.1785407066345215
21.233839,0,4.382310390472412,2.191155195236206
21.243905,3.9550299644470215,4.379810810089111,4.167420387268066
21.25393,0,4.324397563934326,2.162198781967163
21.263926,3.9842424392700195,4.537582874298096,4.260912656784058
21.273911,0,4.382037162780762,2.191018581390381
21.283978,3.997551202774048,4.443936824798584,4.220744013786316
21.294002,0,4.3441901206970215,2.1720950603485107
21.303998,4.003419399261475,4.410586833953857,4.207003116607666
21.313984,0,4.32295036315918,2.16147518157959
21.324051,3.991278886795044,4.383103847503662,4.187191367149353
21.334075,0,4.303485870361328,2.151742935180664
21.344071,3.9676430225372314,4.364132404327393,4.165887713432312
21.354056,3.965778112411499,4.281381130218506,4.123579621315002
21.364123,3.939002275466919,4.288002967834473,4.113502621650696
21.374148,3.9548935890197754,4.2506890296936035,4.1027913093566895
21.384143,3.924362897872925,4.275767803192139,4.100065350532532
21.394128,3.946059465408325,4.2434821128845215,4.094770789146423
21.404195,3.9029123783111572,4.2742414474487305,4.088576912879944
21.41422,3.9347994327545166,4.24554967880249,4.090174555778503
21.424215,3.895627737045288,4.2732696533203125,4.0844486951828
21.434202,3.9315006732940674,4.248770236968994,4.090135455131531
21.444268,3.9015088081359863,4.2761945724487305,4.088851690292358
21.454292,3.930384874343872,4.246326446533203,4.088355660438538
21.464288,3.90328311920166,4.293459892272949,4.098371505737305
21.474273,3.9233202934265137,4.262172698974609,4.0927464962005615
21.48434,3.9203617572784424,4.30697774887085,4.113669753074646
21.494365,4.360254764556885,4.4099531173706055,4.385103940963745
21.50436,4.100432872772217,4.380690574645996,4.2405617237091064
21.514347,4.021042823791504,4.2923784255981445,4.156710624694824
21.524413,3.9703218936920166,4.252477169036865,4.111399531364441
21.534437,3.9645259380340576,4.233838081359863,4.0991820096969604
21.544433,3.936793088912964,4.217455863952637,4.0771244764328
21.554419,3.947688341140747,4.213321208953857,4.080504775047302
21.564486,3.930206060409546,4.193914413452148,4.062060236930847
21.57451,3.9439427852630615,4.203437328338623,4.073690056800842
21.584506,3.9293816089630127,4.195260047912598,4.062320828437805
21.594492,3.9403998851776123,4.201409816741943,4.070904850959778
21.604558,3.9284701347351074,4.160833358764648,4.044651746749878
21.614582,3.9300906658172607,4.18259334564209,4.056342005729675
21.624578,3.922555685043335,4.163448810577393,4.043002247810364
21.634564,3.9223649501800537,4.184739112854004,4.053552031517029
21.64463,3.9255564212799072,4.146034240722656,4.035795331001282
21.654655,3.9202797412872314,4.170288562774658,4.045284152030945
21.66465,3.9216995239257812,4.124748706817627,4.023224115371704
21.674636,3.91027569770813,4.11640739440918,4.013341546058655
21.684703,3.9163973331451416,4.101862907409668,4.009130120277405
21.694728,3.9029195308685303,4.087878227233887,3.9953988790512085
21.704723,3.931368350982666,4.088125228881836,4.009746789932251
21.714709,3.901167631149292,4.070189476013184,3.985678553581238
21.724775,3.9066147804260254,4.068439960479736,3.987527370452881
21.7348,3.8839027881622314,4.096330642700195,3.9901167154312134
21.744795,3.8783555030822754,4.049433708190918,3.9638946056365967
21.754782,3.862905740737915,4.071835041046143,3.967370390892029
21.764848,3.85440993309021,4.033175945281982,3.943792939186096
21.774872,3.8419573307037354,4.048529148101807,3.945243239402771
21.784868,3.8207664489746094,4.018833160400391,3.9197998046875
21.794854,3.8167922496795654,4.031197547912598,3.9239948987960815
21.80492,3.7941434383392334,3.9978561401367188,3.895999789237976
21.814945,3.829732894897461,4.009527206420898,3.9196300506591797
21.824941,3.79830002784729,3.9825122356414795,3.8904061317443848
21.834926,4.206355094909668,3.9654109477996826,4.085883021354675
21.844993,3.9653854370117188,3.9578933715820312,3.961639404296875
21.855018,4.055042266845703,3.950206756591797,4.00262451171875
21.865013,3.908343553543091,3.937664747238159,3.923004150390625
21.874998,4.0725860595703125,3.935447931289673,4.004016995429993
21.885065,3.907592296600342,3.908792018890381,3.9081921577453613
21.89509,0,3.921119451522827,1.9605597257614136
21.905086,3.8115224838256836,3.8889496326446533,3.8502360582351685
21.915072,0,3.9116735458374023,1.9558367729187012
21.925138,3.7660744190216064,3.8782811164855957,3.822177767753601
21.935163,0,3.900315523147583,1.9501577615737915
21.945158,3.7254855632781982,3.8692638874053955,3.797374725341797
21.955144,0,3.886800765991211,1.9434003829956055
21.965211,3.6997036933898926,3.8594186305999756,3.779561161994934
21.975235,0,3.8755319118499756,1.9377659559249878
21.98523,3.6941494941711426,3.8612451553344727,3.7776973247528076
21.995216,0,3.8692076206207275,1.9346038103103638
22.005283,3.69199275970459,3.8648641109466553,3.7784284353256226
22.015307,0,3.865795135498047,1.9328975677490234
22.025303,3.6949450969696045,3.8641061782836914,3.779525637626648
22.035288,0,3.859462261199951,1.9297311305999756
22.045356,3.683875560760498,3.8451547622680664,3.7645151615142822
22.055379,0,3.8579022884368896,1.9289511442184448
22.065375,3.6815478801727295,3.8513314723968506,3.76643967628479
22.075362,0,3.8657686710357666,1.9328843355178833
22.085428,3.6787912845611572,3.859520673751831,3.769155979156494
22.095453,0,3.871962308883667,1.9359811544418335
22.105448,3.6759867668151855,3.864863872528076,3.770425319671631
22.115434,0,3.8754942417144775,1.9377471208572388
22.1255,3.6729981899261475,3.864243507385254,3.7686208486557007
22.135525,0,3.8819215297698975,1.9409607648849487
22.145521,3.679107189178467,3.8636317253112793,3.771369457244873
22.155506,0,3.8813540935516357,1.9406770467758179
22.165573,3.681201219558716,3.870330810546875,3.7757660150527954
22.175597,0,3.886265993118286,1.943132996559143
22.185593,3.685744524002075,3.883167028427124,3.7844557762145996
22.195579,0,3.8948769569396973,1.9474384784698486
22.205645,3.6854238510131836,3.8191535472869873,3.7522886991500854
22.21567,0,3.876469373703003,1.9382346868515015
22.225666,3.687528133392334,3.8337860107421875,3.7606570720672607
22.235651,0,3.881610870361328,1.940805435180664
22.245718,3.6850595474243164,3.8702340126037598,3.777646780014038
22.255743,0,3.9014484882354736,1.9507242441177368
22.265739,3.68351674079895,3.8977060317993164,3.7906113862991333
22.275723,0,3.913222551345825,1.9566112756729126
22.285791,3.682007074356079,3.9108059406280518,3.7964065074920654
22.295815,0,3.9552676677703857,1.9776338338851929
22.30581,3.6948323249816895,3.933314561843872,3.8140734434127808
22.315796,0,3.969128370285034,1.984564185142517
22.325863,3.7101128101348877,3.953517436981201,3.8318151235580444
22.335888,0,4.013320446014404,2.006660223007202
22.345883,3.729107618331909,3.972210645675659,3.850659132003784
22.355869,0,4.109560966491699,2.0547804832458496
22.365935,3.7475149631500244,4.008185863494873,3.8778504133224487
22.37596,0,0,0.0
22.385955,3.771354913711548,3.9679038524627686,3.869629383087158
22.395941,0,4.005068302154541,2.0025341510772705
22.406008,3.7825427055358887,3.9579641819000244,3.8702534437179565
22.416032,0,4.009251117706299,2.0046255588531494
22.426028,3.7944257259368896,3.9890964031219482,3.891761064529419
22.436014,0,4.008896827697754,2.004448413848877
22.44608,3.7978546619415283,3.9972848892211914,3.89756977558136
22.456105,0,4.02632999420166,2.01316499710083
22.466101,3.8030529022216797,4.003889560699463,3.9034712314605713
22.476086,0,4.032588958740234,2.016294479370117
22.486153,3.7994446754455566,4.020484924316406,3.9099647998809814
22.496178,0,4.0455546379089355,2.0227773189544678
22.506173,3.798564910888672,4.040182113647461,3.9193735122680664
22.516159,0,4.056299209594727,2.0281496047973633
22.526225,3.7990193367004395,4.038395404815674,3.9187073707580566
22.53625,0,4.065632343292236,2.032816171646118
22.546246,3.8033688068389893,4.049284934997559,3.926326870918274
22.556231,0,4.071129322052002,2.035564661026001
22.566299,3.8012051582336426,4.046751499176025,3.923978328704834
22.576322,0,4.072333335876465,2.0361666679382324
22.586318,3.810420274734497,4.038289546966553,3.924354910850525
22.596303,0,4.06873083114624,2.03436541557312
22.60637,3.8148043155670166,4.031578063964844,3.92319118976593
22.616396,0,4.07050895690918,2.03525447845459
22.626391,3.8093600273132324,4.000132083892822,3.9047460556030273
22.636376,0,4.055047512054443,2.0275237560272217
22.646443,3.8067710399627686,3.9958512783050537,3.901311159133911
22.656468,0,4.042211055755615,2.0211055278778076
22.666463,3.7966697216033936,4.036109447479248,3.916389584541321
22.676449,0,4.052338600158691,2.0261693000793457
22.686516,3.7884488105773926,4.013469696044922,3.9009592533111572
22.69654,0,4.035135269165039,2.0175676345825195
22.706536,3.784968137741089,4.004914283752441,3.894941210746765
22.716521,0,4.024325847625732,2.012162923812866
22.726588,3.7836246490478516,3.995321035385132,3.8894728422164917
22.736613,0,4.023414611816406,2.011707305908203
22.746608,3.7897658348083496,3.992753744125366,3.891259789466858
22.756594,0,4.028882026672363,2.0144410133361816
22.766661,3.7913639545440674,3.9674763679504395,3.8794201612472534
22.776685,0,4.021376609802246,2.010688304901123
22.786681,3.7906200885772705,3.9754128456115723,3.8830164670944214
22.796667,0,4.038118362426758,2.019059181213379
22.806732,3.8041083812713623,3.987684965133667,3.8958966732025146
22.816757,0,4.044078826904297,2.0220394134521484
22.826753,3.811628580093384,4.009525775909424,3.910577178001404
22.836738,0,4.058653831481934,2.029326915740967
22.846805,3.821059226989746,4.025057792663574,3.92305850982666
22.85683,0,4.065994739532471,2.0329973697662354
22.866826,3.8384294509887695,4.029604434967041,3.9340169429779053
22.876811,0,4.072870254516602,2.036435127258301
22.886878,3.855759620666504,4.045149326324463,3.9504544734954834
22.896902,0,4.108140468597412,2.054070234298706
22.906898,3.866736888885498,4.065322399139404,3.966029644012451
22.916884,0,4.126802444458008,2.063401222229004
22.926951,3.889378547668457,4.070159435272217,3.979768991470337
22.936975,0,4.171018123626709,2.0855090618133545
22.94697,3.8654794692993164,4.219631195068359,4.042555332183838
22.956956,0,4.158043384552002,2.079021692276001
22.967023,3.915680408477783,4.153848648071289,4.034764528274536
22.977047,0,0,0.0
22.987043,3.9358644485473633,4.157520294189453,4.046692371368408
22.997029,3.962583065032959,4.186192989349365,4.074388027191162
23.007096,4.027638912200928,4.226278781890869,4.126958847045898
23.01712,3.996368646621704,4.263423442840576,4.12989604473114
23.027116,4.036900997161865,4.265016555786133,4.150958776473999
23.037101,4.0274338722229,4.2831549644470215,4.155294418334961
23.047167,4.017083168029785,4.346018314361572,4.181550741195679
23.057192,4.014455795288086,4.311777591705322,4.163116693496704
23.067187,4.014910697937012,4.3424906730651855,4.178700685501099
23.077174,4.030196666717529,4.332156658172607,4.181176662445068
23.087241,4.023090839385986,4.336718559265137,4.1799046993255615
23.097265,4.04507303237915,4.399387836456299,4.222230434417725
23.10726,4.028796195983887,4.360145568847656,4.1944708824157715
23.117247,4.063107490539551,4.5945048332214355,4.328806161880493
23.127312,4.04513692855835,4.429917335510254,4.237527132034302
23.137338,4.070342063903809,0,2.0351710319519043
23.147333,4.045036315917969,4.328364849090576,4.1867005825042725
23.157318,4.0766119956970215,0,2.0383059978485107
23.167386,4.061594486236572,4.290161609649658,4.175878047943115
23.17741,4.099053859710693,0,2.0495269298553467
23.187406,4.035536766052246,4.348064422607422,4.191800594329834
23.197391,4.2924485206604,0,2.1462242603302
23.207457,3.993645191192627,4.281183242797852,4.137414216995239
23.217483,0,0,0.0
23.227478,4.033875942230225,4.246706485748291,4.140291213989258
23.237464,0,0,0.0
23.24753,4.068434238433838,4.230104923248291,4.1492695808410645
23.257555,0,0,0.0
23.267551,4.06503438949585,4.216884136199951,4.1409592628479
23.277537,0,0,0.0
23.287603,4.088438987731934,4.2382426261901855,4.16334080696106
23.297627,0,0,0.0
23.307623,4.094019412994385,4.23337459564209,4.163697004318237
23.317609,0,0,0.0
23.327675,4.093874454498291,4.292125225067139,4.192999839782715
23.3377,0,0,0.0
23.347696,4.084815502166748,4.3235273361206055,4.204171419143677
23.357681,0,0,0.0
23.367747,4.08645486831665,4.333593368530273,4.210024118423462
23.377772,0,0,0.0
23.387768,4.065554141998291,4.347350120544434,4.206452131271362
23.397753,0,0,0.0
23.407821,4.049076080322266,4.318764686584473,4.183920383453369
23.417845,0,0,0.0
23.42784,4.028450012207031,4.309714317321777,4.169082164764404
23.437827,0,0,0.0
23.447893,4.017706394195557,4.254483222961426,4.136094808578491
23.457918,0,0,0.0
23.467913,3.999124765396118,4.223702907562256,4.111413836479187
23.477899,0,0,0.0
23.487965,3.9831714630126953,4.207961559295654,4.095566511154175
23.49799,0,0,0.0
23.507986,3.969356060028076,4.1936564445495605,4.081506252288818
23.517971,0,0,0.0
23.528038,3.967858076095581,4.184918403625488,4.076388239860535
23.538062,0,0,0.0
23.548058,3.96117901802063,4.163549423217773,4.062364220619202
23.558044,0,0,0.0
23.568111,3.953822135925293,4.138735771179199,4.046278953552246
23.578135,0,0,0.0
23.588131,3.949690341949463,4.117227077484131,4.033458709716797
23.598116,0,0,0.0
23.608182,3.944127082824707,4.069540977478027,4.006834030151367
23.618208,0,0,0.0
23.628203,3.9325883388519287,4.069967269897461,4.001277804374695
23.638189,0,0,0.0
23.648255,3.915508270263672,4.054204940795898,3.984856605529785
23.65828,0,0,0.0
23.668276,3.897953748703003,4.031261920928955,3.964607834815979
23.678261,0,4.057178974151611,2.0285894870758057
23.688328,3.8715529441833496,3.99881911277771,3.93518602848053
23.698353,0,0,0.0
23.708348,3.852393865585327,3.9917469024658203,3.9220703840255737
23.718334,0,4.02337646484375,2.011688232421875
23.7284,3.8288724422454834,3.9359490871429443,3.882410764694214
23.738425,0,3.9850692749023438,1.9925346374511719
23.748421,3.787180185317993,3.9091031551361084,3.848141670227051
23.758406,0,3.967559814453125,1.9837799072265625
23.768473,3.7523813247680664,3.8926570415496826,3.8225191831588745
23.778498,0,3.9349300861358643,1.9674650430679321
23.788493,3.733358144760132,3.882676601409912,3.808017373085022
23.798479,0,3.9300994873046875,1.9650497436523438
23.808546,3.7134897708892822,3.8740041255950928,3.7937469482421875
23.81857,0,3.92012357711792,1.96006178855896
23.828565,3.700618267059326,3.8744945526123047,3.7875564098358154
23.838551,0,3.91202712059021,1.956013560295105
23.848618,3.7032835483551025,3.8672900199890137,3.785286784172058
23.858643,0,3.9021036624908447,1.9510518312454224
23.868638,3.6706438064575195,3.8586246967315674,3.7646342515945435
23.878624,0,3.8573687076568604,1.9286843538284302
23.888691,3.664524555206299,3.798973798751831,3.731749176979065
23.898715,0,3.7873380184173584,1.8936690092086792
23.908711,3.6648783683776855,3.8842697143554688,3.774574041366577
23.918697,0,3.8633997440338135,1.9316998720169067
23.928762,3.669121026992798,3.8913042545318604,3.780212640762329
23.938788,0,3.793297052383423,1.8966485261917114
23.948783,3.672018051147461,3.857375383377075,3.764696717262268
23.958769,0,3.811295986175537,1.9056479930877686
23.968836,3.6755707263946533,3.849827289581299,3.762699007987976
23.97886,0,3.8191356658935547,1.9095678329467773
23.988855,3.6747517585754395,3.850327968597412,3.762539863586426
23.998841,0,3.8656504154205322,1.9328252077102661
24.008908,3.675494909286499,3.829134941101074,3.7523149251937866
24.018933,0,3.8732423782348633,1.9366211891174316
24.028928,3.6810591220855713,3.8284754753112793,3.7547672986984253
24.038913,0,3.921499013900757,1.9607495069503784
24.048981,3.6880156993865967,3.8366570472717285,3.7623363733291626
24.059005,0,3.922805070877075,1.9614025354385376
24.069,3.696460008621216,3.8454017639160156,3.7709308862686157
24.078987,0,3.9399988651275635,1.9699994325637817
24.089053,3.709311008453369,3.869157075881958,3.7892340421676636
24.099078,0,3.9081685543060303,1.9540842771530151
24.109073,3.718797445297241,3.874616861343384,3.7967071533203125
24.119058,0,3.896345615386963,1.9481728076934814
24.129125,3.724109649658203,3.908872127532959,3.816490888595581
24.13915,0,3.9394848346710205,1.9697424173355103
24.149146,3.7244644165039062,3.9523472785949707,3.8384058475494385
24.159131,0,3.9471192359924316,1.9735596179962158
24.169198,3.7238502502441406,3.9544010162353516,3.839125633239746
24.179223,0,3.9747753143310547,1.9873876571655273
24.189218,3.7253382205963135,3.9594078063964844,3.842373013496399
24.199203,0,3.992985486984253,1.9964927434921265
24.20927,3.7268354892730713,3.970266580581665,3.848551034927368
24.219295,0,4.017585754394531,2.0087928771972656
24.22929,3.7241456508636475,3.980186700820923,3.852166175842285
24.239276,0,4.015875816345215,2.0079379081726074
24.249343,3.7295939922332764,3.980480670928955,3.8550373315811157
24.259367,0,4.002884387969971,2.0014421939849854
24.269363,3.740626335144043,3.9709925651550293,3.855809450149536
24.279349,0,4.0228424072265625,2.0114212036132812
24.289415,3.964785575866699,3.9660325050354004,3.96540904045105
24.29944,0,3.9441957473754883,1.9720978736877441
24.309435,0,0,0.0
24.319421,0,0,0.0
24.329487,0,0,0.0
24.339512,0,3.382150650024414,1.691075325012207
24.349508,0,0,0.0
24.359493,0,0,0.0
24.36956,0,3.413547992706299,1.7067739963531494
24.379584,0,0,0.0
24.38958,0,3.653937339782715,1.8269686698913574
24.399566,0,0,0.0
24.409633,4.261163234710693,4.115187168121338,4.188175201416016
24.419657,0,0,0.0
24.429653,4.234501361846924,4.134377956390381,4.184439659118652
24.439639,0,0,0.0
24.449705,4.1976823806762695,4.882914066314697,4.540298223495483
24.45973,0,0,0.0
24.469726,3.9629955291748047,4.410669803619385,4.186832666397095
24.479712,4.3630571365356445,0,2.1815285682678223
24.489778,4.093082904815674,4.575272560119629,4.334177732467651
24.499803,4.7137908935546875,0,2.3568954467773438
24.509798,4.2137908935546875,4.603842735290527,4.408816814422607
24.519784,0,0,0.0
24.52985,3.9928762912750244,4.582433700561523,4.287654995918274
24.539875,0,0,0.0
24.549871,3.9172024726867676,4.260730266571045,4.088966369628906
24.559857,0,0,0.0
24.569923,3.895902395248413,4.265553951263428,4.08072817325592
24.579948,0,0,0.0
24.589943,3.8883068561553955,4.180429458618164,4.03436815738678
24.599929,0,0,0.0
24.609996,3.8750064373016357,4.203085422515869,4.039045929908752
24.62002,0,0,0.0
24.630016,3.869231939315796,4.15748405456543,4.013357996940613
24.640002,0,0,0.0
24.650068,3.8730874061584473,4.1243367195129395,3.9987120628356934
24.660092,0,0,0.0
24.670088,3.885833263397217,4.102087497711182,3.993960380554199
24.680074,0,0,0.0
24.69014,3.8947153091430664,4.137392044067383,4.016053676605225
24.700165,3.835409641265869,0,1.9177048206329346
24.71016,3.882758378982544,4.129856586456299,4.006307482719421
24.720145,3.8839328289031982,0,1.9419664144515991
24.730213,3.8995518684387207,4.142821311950684,4.021186590194702
24.740237,4.293012619018555,0,2.1465063095092773
24.750233,4.053964614868164,4.116200923919678,4.085082769393921
24.760219,0,0,0.0
24.770285,3.955183744430542,4.148801326751709,4.0519925355911255
24.78031,0,0,0.0
24.790306,3.911320686340332,4.156965255737305,4.034142971038818
24.800291,0,0,0.0
24.810358,3.8817026615142822,4.208674907684326,4.045188784599304
24.820383,0,0,0.0
24.830378,3.8615684509277344,4.2088093757629395,4.035188913345337
24.840363,0,0,0.0
24.85043,3.8481881618499756,4.208850860595703,4.028519511222839
24.860455,0,0,0.0
24.870451,3.8403661251068115,4.151608467102051,3.995987296104431
24.880436,0,0,0.0
24.890503,3.8323049545288086,4.106729030609131,3.9695169925689697
24.900527,0,0,0.0
24.910523,3.805982828140259,4.037022590637207,3.921502709388733
24.920509,0,0,0.0
24.930575,3.799468994140625,4.007207870483398,3.9033384323120117
24.9406,0,0,0.0
24.950596,3.7890217304229736,3.983624219894409,3.8863229751586914
24.960581,0,0,0.0
24.970648,3.7782886028289795,4.02271842956543,3.9005035161972046
24.980673,0,0,0.0
24.990668,3.7768402099609375,4.062877655029297,3.919858932495117
25.000654,0,0,0.0
25.01072,3.7735776901245117,4.105656623840332,3.939617156982422
25.020745,0,0,0.0
25.030741,3.7693886756896973,4.1255035400390625,3.94744610786438
25.040726,0,0,0.0
25.050792,3.770254135131836,4.1642913818359375,3.9672727584838867
25.060817,0,0,0.0
25.070813,3.8042399883270264,4.18259334564209,3.993416666984558
25.080799,0,0,0.0
25.090865,3.7902514934539795,4.144830226898193,3.9675408601760864
25.10089,0,0,0.0
25.110886,3.794855833053589,4.117990493774414,3.9564231634140015
25.120871,0,0,0.0
25.130938,3.81280779838562,4.06817626953125,3.940492033958435
25.140962,0,0,0.0
25.150958,3.8419060707092285,4.053573131561279,3.947739601135254
25.160944,0,0,0.0
25.17101,3.835495710372925,4.049808502197266,3.942652106285095
25.181035,0,0,0.0
25.19103,3.8190488815307617,4.048141002655029,3.9335949420928955
25.201016,0,0,0.0
25.211083,3.808239221572876,4.0443315505981445,3.9262853860855103
25.221108,0,0,0.0
25.231103,3.801774263381958,4.043303489685059,3.9225388765335083
25.241089,0,0,0.0
25.251155,3.7862625122070312,4.03978967666626,3.9130260944366455
25.26118,0,0,0.0
25.271176,3.783630132675171,4.0358967781066895,3.90976345539093
25.281161,0,0,0.0
25.291228,3.7812917232513428,4.02918815612793,3.9052399396896362
25.301253,0,0,0.0
25.311248,3.7725632190704346,4.02476692199707,3.8986650705337524
25.321234,0,0,0.0
25.3313,3.764098882675171,4.024784088134766,3.8944414854049683
25.341326,0,0,0.0
25.351321,0,4.042990684509277,2.0214953422546387
25.361306,0,0,0.0
25.371373,3.7474989891052246,4.045114994049072,3.8963069915771484
25.381398,0,0,0.0
25.391393,3.714219093322754,4.1147990226745605,3.9145090579986572
25.401379,0,0,0.0
25.411445,3.7299892902374268,4.068831920623779,3.899410605430603
25.42147,0,0,0.0
25.431466,3.7518935203552246,4.0478386878967285,3.8998661041259766
25.441451,0,4.519747734069824,2.259873867034912
25.451518,3.759267807006836,4.3083720207214355,4.033819913864136
25.461542,0,0,0.0
25.471538,3.767153739929199,4.2153496742248535,3.9912517070770264
25.481524,0,0,0.0
25.49159,3.7678420543670654,4.130782604217529,3.9493123292922974
25.501615,0,0,0.0
25.511611,3.7638461589813232,4.079483509063721,3.921664834022522
25.521597,0,0,0.0
25.531663,3.762235403060913,4.017273902893066,3.8897546529769897
25.541688,0,0,0.0
25.551683,3.766111373901367,4.07900857925415,3.922559976577759
25.561669,0,0,0.0
25.571735,3.767343282699585,4.071226596832275,3.91928493976593
25.58176,0,0,0.0
25.591756,3.7730660438537598,4.051440715789795,3.9122533798217773
25.601741,0,0,0.0
25.611808,3.7786550521850586,4.041763782501221,3.9102094173431396
25.621833,0,0,0.0
25.631828,3.7802398204803467,4.121358871459961,3.950799345970154
25.641814,0,0,0.0
25.65188,3.787996768951416,4.030810356140137,3.9094035625457764
25.661905,0,0,0.0
25.6719,3.78878116607666,4.011898517608643,3.9003398418426514
25.681886,0,0,0.0
25.691953,3.7746810913085938,4.0183329582214355,3.8965070247650146
25.701978,0,0,0.0
25.711973,3.7758939266204834,4.029404163360596,3.9026490449905396
25.721959,0,0,0.0
25.732025,3.770446538925171,4.038201332092285,3.904323935508728
25.74205,0,0,0.0
25.752046,3.773085355758667,4.05787467956543,3.9154800176620483
25.762031,0,0,0.0
25.772098,3.770411491394043,4.069914817810059,3.920163154602051
25.782123,0,0,0.0
25.792118,3.7803235054016113,4.070667743682861,3.9254956245422363
25.802103,0,0,0.0
25.81217,3.7791049480438232,4.060111045837402,3.919607996940613
25.822195,0,0,0.0
25.832191,3.787996292114258,4.055243015289307,3.9216196537017822
25.842176,0,0,0.0
25.852243,3.815425157546997,4.053537368774414,3.9344812631607056
25.862268,0,0,0.0
25.872262,0,4.061509132385254,2.030754566192627
25.882249,0,0,0.0
25.892315,3.843644380569458,4.062816619873047,3.9532305002212524
25.90234,0,0,0.0
25.912335,3.838451623916626,4.072859287261963,3.9556554555892944
25.92232,0,0,0.0
25.932388,3.850637435913086,4.054813385009766,3.952725410461426
25.942412,0,0,0.0
25.952408,3.856412172317505,4.229127883911133,4.042770028114319
25.962394,0,0,0.0
25.97246,3.8505518436431885,4.229861259460449,4.040206551551819
25.982485,0,0,0.0
25.992481,3.8546760082244873,4.157922267913818,4.006299138069153
26.002466,0,0,0.0
26.012533,3.8634822368621826,4.133352756500244,3.9984174966812134
26.022557,0,0,0.0
26.032553,3.8686611652374268,4.128201484680176,3.9984313249588013
26.042539,0,0,0.0
26.052605,3.9120423793792725,4.104643821716309,4.0083431005477905
26.06263,0,0,0.0
26.072625,3.9129652976989746,4.1017584800720215,4.007361888885498
26.082611,0,0,0.0
26.092678,3.91172194480896,4.143563270568848,4.027642607688904
26.102703,0,0,0.0
26.112697,3.944819927215576,4.155298233032227,4.050059080123901
26.122684,0,0,0.0
26.13275,3.9511687755584717,4.164400577545166,4.057784676551819
26.142775,0,0,0.0
26.15277,4.051426410675049,4.104847431182861,4.078136920928955
26.162756,0,0,0.0
26.172822,0,0,0.0
26.182846,0,0,0.0
26.192843,0,0,0.0
26.202827,0,0,0.0
26.212895,3.8429441452026367,3.901991128921509,3.8724676370620728
26.22292,0,0,0.0
26.232915,4.042858600616455,4.132747650146484,4.08780312538147
26.242901,6.7693257331848145,0,3.3846628665924072
26.252968,5.105673313140869,4.400959491729736,4.753316402435303
26.262992,0,0,0.0
26.272988,4.478355407714844,4.329904079437256,4.40412974357605
26.282973,0,0,0.0
26.29304,4.185186386108398,4.292602062225342,4.23889422416687
26.303065,3.7119953632354736,0,1.8559976816177368
26.313061,3.866778612136841,4.293931484222412,4.0803550481796265
26.323046,4.6101884841918945,0,2.3050942420959473
26.333113,4.2394514083862305,4.245945453643799,4.242698431015015
26.343138,4.409292221069336,0,2.204646110534668
26.353133,4.186102390289307,4.244682312011719,4.215392351150513
26.363118,0,0,0.0
26.373185,4.086548805236816,4.276729106903076,4.181638956069946
26.38321,0,0,0.0
26.393206,4.050166130065918,4.308652400970459,4.1794092655181885
26.403191,4.019301891326904,0,2.009650945663452
26.413257,3.9940781593322754,4.309280872344971,4.151679515838623
26.423282,4.103216171264648,0,2.051608085632324
26.433278,4.024740219116211,5.653393745422363,4.839066982269287
26.443264,4.097347736358643,0,2.0486738681793213
26.45333,4.05933141708374,0,2.02966570854187
26.463354,4.06781530380249,0,2.033907651901245
26.47335,4.227469444274902,5.064570903778076,4.646020174026489
26.483336,5.12363338470459,0,2.561816692352295
26.493403,4.5637664794921875,4.6677117347717285,4.615739107131958
26.503427,4.290913105010986,4.6413679122924805,4.466140508651733
26.513423,4.234041690826416,4.456221580505371,4.3451316356658936
26.523408,4.5626959800720215,4.427074432373047,4.494885206222534
26.533475,4.271564483642578,4.406651020050049,4.3391077518463135
26.5435,0,4.414051055908203,2.2070255279541016
26.553495,4.170373916625977,4.40851354598999,4.289443731307983
26.563481,4.124014377593994,4.395952224731445,4.25998330116272
26.573547,4.101158618927002,4.398130893707275,4.249644756317139
26.583572,4.0950236320495605,4.394202709197998,4.244613170623779
26.593568,4.053267955780029,4.369341850280762,4.2113049030303955
26.603554,4.052417278289795,4.3721137046813965,4.212265491485596
26.61362,4.0629377365112305,4.389882564544678,4.226410150527954
26.623645,4.066438674926758,4.3726420402526855,4.219540357589722
26.63364,4.079028129577637,4.352079391479492,4.2155537605285645
